Grupo,Material,Cantidad
Brida,"WN - RF - ø4"" - 300# shc. 40 ASTM A-105 ASME B 16.5",1
Brida,"WN - RF - ø6"" - 300# shc. 40 ASTM A-105 ASME B 16.5",1
Brida,"WN - RF - ø10"" - 300# shc. 40 ASTM A-105 ASME B 16.5",18
Valvula,"Esférica NPT - ø1/2"" 800# Cuerpo ASTM A-105 / Esfera y Vástago AISI 316 - Asiento PTFE Ref.",2
Valvula,"Esférica bridada RF - ø4"" 300# Cuerpo ASTM A-216 Gr. WCB / Esfera y Vástago AISI 316 - Asiento PTFE Ref. - A palanca",1
Valvula,"Esférica bridada RF - ø6"" 300# Cuerpo ASTM A-216 Gr. WCB / Esfera y Vástago AISI 316 - Asiento PTFE Ref. - A palanca",1
Valvula,"Esférica bridada RF - ø10"" 300# Cuerpo ASTM A-216 Gr. WCB - MOTORIZADA",2
Valvula,"Esclusa bridada RF - ø10"" 300# Cuerpo ASTM A-216 Gr. WCB",3
Accesorio,"Codos 45° RL BW ø6"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",0
Accesorio,"Codos 45° RL BW ø10"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",0
Accesorio,"Codos 90° RL BW ø6"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",2
Accesorio,"Codos 90° RL BW ø10"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",8
Accesorio,"TEE normal BW ø10"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",3
Accesorio,"TEE reducción BW øs 10""x4"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",1
Accesorio,"TEE reducción BW øs 10""x6"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",1
Accesorio,"Reducción excéntrica BW øs 10""x6"" sch. 40 ASTM A-234 Gr. WPB ASME B 16.9",0